step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/precision,classification/recall,classification/auroc,classification/auprc,classification/f1.0
3756,238618112,480768,0.006797565920396658,0.9375,0.9375,,,,,,,,,
3757,238677632,480896,0.005990841471173494,0.9296875,0.9296875,,,,,,,,,
3758,238740224,481024,0.005947457801341006,0.8984375,0.8984375,,,,,,,,,
3759,238809984,481152,0.004976886248810107,0.8984375,0.8984375,,,,,,,,,
3760,238881792,481280,0.0053937429394955985,0.9453125,0.9453125,,,,,,,,,
3761,238951552,481408,0.005906675529112508,0.921875,0.921875,0.007392593759756592,0.796875,0.796875,,,,,,
3762,239009024,481536,0.006654973383848727,0.8828125,0.8828125,,,,,,,,,
3763,239075712,481664,0.0058684905759169865,0.90625,0.90625,,,,,,,,,
3764,239136256,481792,0.00615319523349351,0.8984375,0.8984375,,,,,,,,,
3765,239194752,481920,0.006110689130163845,0.9296875,0.9296875,,,,,,,,,
3766,239262464,482048,0.0059850449007117,0.9375,0.9375,,,,,,,,,
3767,239319936,482176,0.006702859470632094,0.9140625,0.9140625,,,,,,,,,
3768,239381504,482304,0.00629895580887653,0.9140625,0.9140625,,,,,,,,,
3769,239442048,482432,0.006429967899732093,0.875,0.875,0.0089562045595053,0.7734375,0.7734375,,,,,,
3770,239530240,482560,0.004760099984959969,0.9296875,0.9296875,,,,,,,,,
3771,239592832,482688,0.006315853530302317,0.9296875,0.9296875,,,,,,,,,
3772,239654400,482816,0.006196229399954617,0.90625,0.90625,,,,,,,,,
3773,239718016,482944,0.006073120741295461,0.90625,0.90625,,,,,,,,,
3774,239779584,483072,0.0060519698764504885,0.9453125,0.9453125,,,,,,,,,
3775,239841152,483200,0.006303787973846149,0.9140625,0.9140625,,,,,,,,,
3776,239901696,483328,0.0061542770662838765,0.8671875,0.8671875,,,,,,,,,
3777,239959168,483456,0.00558482371577082,0.9296875,0.9296875,0.007401101813871842,0.84375,0.84375,,,,,,
3778,240019712,483584,0.00609416744044168,0.8671875,0.8671875,,,,,,,,,
3779,240080256,483712,0.0057739781252816565,0.859375,0.859375,,,,,,,,,
3780,240139776,483840,0.006379772830465301,0.953125,0.953125,,,,,,,,,
3781,240202368,483968,0.005562655086925805,0.90625,0.90625,,,,,,,,,
3782,240258816,484096,0.0068513505019562985,0.859375,0.859375,,,,,,,,,
3783,240320384,484224,0.006169958131904929,0.8984375,0.8984375,,,,,,,,,
3784,240376832,484352,0.0061683287779295964,0.8671875,0.8671875,,,,,,,,,
3785,240435328,484480,0.006761574322787398,0.9140625,0.9140625,0.005607440269545996,0.875,0.875,,,,,,
3786,240492800,484608,0.006338066099545161,0.90625,0.90625,,,,,,,,,
3787,240555392,484736,0.00556180656935208,0.8984375,0.8984375,,,,,,,,,
3788,240611840,484864,0.006443346043334323,0.890625,0.890625,,,,,,,,,
3789,240671360,484992,0.006252425869723599,0.90625,0.90625,,,,,,,,,
3790,240736000,485120,0.005717204642373127,0.90625,0.90625,,,,,,,,,
3791,240802688,485248,0.0056749616148374605,0.921875,0.921875,,,,,,,,,
3792,240866304,485376,0.00564104690454945,0.90625,0.90625,,,,,,,,,
3793,240955520,485504,0.0042353331430769175,0.9375,0.9375,0.007311781744878863,0.875,0.875,,,,,,
3794,241020160,485632,0.006497135103119223,0.8984375,0.8984375,,,,,,,,,
3795,241095040,485760,0.005403459190574316,0.875,0.875,,,,,,,,,
3796,241163776,485888,0.004950117345802506,0.9140625,0.9140625,,,,,,,,,
3797,241255040,486016,0.004263341087419775,0.875,0.875,,,,,,,,,
3798,241317632,486144,0.006526226414971296,0.9375,0.9375,,,,,,,,,
3799,241385344,486272,0.0053965151752724165,0.9375,0.9375,,,,,,,,,
3800,241451008,486400,0.005511880891758976,0.90625,0.90625,,,,,,,,,
3801,241524864,486528,0.004751068483935542,0.8984375,0.8984375,0.007808149057847616,0.84375,0.84375,,,,,,
3802,241578240,486656,0.006650241406808695,0.8984375,0.8984375,,,,,,,,,
3803,241638784,486784,0.006471353329872101,0.921875,0.921875,,,,,,,,,
3804,241699328,486912,0.006465292872592024,0.875,0.875,,,,,,,,,
3805,241756800,487040,0.00631852319302693,0.890625,0.890625,,,,,,,,,
3806,241821440,487168,0.006079523517038412,0.921875,0.921875,,,,,,,,,
3807,241878912,487296,0.007002648309976681,0.9296875,0.9296875,,,,,,,,,
3808,241944576,487424,0.005793781351312059,0.890625,0.890625,,,,,,,,,
3809,242001024,487552,0.007071878155571765,0.9375,0.9375,0.007512586175792073,0.8046875,0.8046875,,,,,,
3810,242055424,487680,0.006144816790585721,0.890625,0.890625,,,,,,,,,
3811,242110848,487808,0.006672055460114958,0.9609375,0.9609375,,,,,,,,,
3812,242180608,487936,0.004966006222582704,0.890625,0.890625,,,,,,,,,
3813,242238080,488064,0.006417039573286717,0.9453125,0.9453125,,,,,,,,,
3814,242296576,488192,0.006007244828749519,0.921875,0.921875,,,,,,,,,
3815,242355072,488320,0.0063857226192008685,0.9375,0.9375,,,,,,,,,
3816,242413568,488448,0.006189946511119299,0.875,0.875,,,,,,,,,
3817,242473088,488576,0.006402026254167296,0.859375,0.859375,0.007493081699504976,0.875,0.875,,,,,,
3818,242533632,488704,0.006051276909942644,0.8671875,0.8671875,,,,,,,,,
3819,242600320,488832,0.00555569297451184,0.9453125,0.9453125,,,,,,,,,
3820,242661888,488960,0.006472495687047628,0.9140625,0.9140625,,,,,,,,,
3821,242748032,489088,0.0044442666941371094,0.953125,0.953125,,,,,,,,,
3822,242855680,489216,0.003545722725434659,0.9296875,0.9296875,,,,,,,,,
3823,242951040,489344,0.004108249669482772,0.9140625,0.9140625,,,,,,,,,
3824,243011584,489472,0.005843142883460734,0.8671875,0.8671875,,,,,,,,,
3825,243067008,489600,0.006630451705996905,0.9296875,0.9296875,0.009173926755469998,0.7734375,0.7734375,,,,,,
3826,243124480,489728,0.006689253944086095,0.890625,0.890625,,,,,,,,,
3827,243182976,489856,0.005986202537713306,0.890625,0.890625,,,,,,,,,
3828,243239424,489984,0.006777811114224088,0.90625,0.90625,,,,,,,,,
3829,243314304,490112,0.005164424902314263,0.875,0.875,,,,,,,,,
3830,243390208,490240,0.004835602346332624,0.890625,0.890625,,,,,,,,,
3831,243455872,490368,0.005368704370102903,0.921875,0.921875,,,,,,,,,
3832,243526656,490496,0.005120127172417542,0.8984375,0.8984375,,,,,,,,,
3833,243591296,490624,0.005786708756153621,0.8828125,0.8828125,0.008394483627728412,0.8359375,0.8359375,,,,,,
3834,243646720,490752,0.006480271001588041,0.921875,0.921875,,,,,,,,,
3835,243707264,490880,0.00566274821483372,0.8828125,0.8828125,,,,,,,,,
3836,243766784,491008,0.0063717931375020034,0.859375,0.859375,,,,,,,,,
3837,243841664,491136,0.005127100072257497,0.890625,0.890625,,,,,,,,,
3838,243900160,491264,0.006341083147100955,0.875,0.875,,,,,,,,,
3839,243955584,491392,0.0064123057765332605,0.90625,0.90625,,,,,,,,,
3840,244022272,491520,0.005053291119617233,0.9609375,0.9609375,,,,,,,,,
3841,244093056,491648,0.005310665933344745,0.9296875,0.9296875,0.0065416436364796274,0.8359375,0.8359375,,,,,,
3842,244154624,491776,0.0056351266747374455,0.8515625,0.8515625,,,,,,,,,
3843,244220288,491904,0.005244685975552338,0.9140625,0.9140625,,,,,,,,,
3844,244275712,492032,0.0073829618916506435,0.953125,0.953125,,,,,,,,,
3845,244339328,492160,0.005332771099318791,0.8984375,0.8984375,,,,,,,,,
3846,244400896,492288,0.006670838045530921,0.8671875,0.8671875,,,,,,,,,
3847,244461440,492416,0.006405354627136716,0.90625,0.90625,,,,,,,,,
3848,244518912,492544,0.006456048623274805,0.921875,0.921875,,,,,,,,,
3849,244585600,492672,0.0053566631262447,0.890625,0.890625,0.006813991421563394,0.8515625,0.8515625,,,,,,
3850,244649216,492800,0.005154839106536472,0.9140625,0.9140625,,,,,,,,,
3851,244711808,492928,0.00573301035533135,0.90625,0.90625,,,,,,,,,
3852,244779520,493056,0.005615473299169483,0.890625,0.890625,,,,,,,,,
3853,244831872,493184,0.00727712869920501,0.8515625,0.8515625,,,,,,,,,
3854,244891392,493312,0.006136827070320864,0.9453125,0.9453125,,,,,,,,,
3855,244948864,493440,0.006126551395527281,0.9453125,0.9453125,,,,,,,,,
3856,245021696,493568,0.005224057635930782,0.90625,0.90625,,,,,,,,,
3857,245078144,493696,0.006399856253541026,0.921875,0.921875,0.008511397378864076,0.8125,0.8125,,,,,,
3858,245144832,493824,0.005426250300637207,0.875,0.875,,,,,,,,,
3859,245201280,493952,0.0066713707014247415,0.921875,0.921875,,,,,,,,,
3860,245276160,494080,0.0053041498760605784,0.875,0.875,,,,,,,,,
3861,245339776,494208,0.006323213705366922,0.8515625,0.8515625,,,,,,,,,
3862,245396224,494336,0.0062057260827496925,0.875,0.875,,,,,,,,,
3863,245452672,494464,0.00663963397525028,0.9453125,0.9453125,,,,,,,,,
3864,245512192,494592,0.006627196509439293,0.9140625,0.9140625,,,,,,,,,
3865,245580928,494720,0.0049997706629901295,0.875,0.875,0.005942483600347854,0.8671875,0.8671875,,,,,,
3866,245644544,494848,0.006354958516278948,0.90625,0.90625,,,,,,,,,
3867,245696896,494976,0.006715780649138308,0.9765625,0.9765625,,,,,,,,,
3868,245760512,495104,0.006333798973029078,0.9140625,0.9140625,,,,,,,,,
3869,245813888,495232,0.007698705998196716,0.9453125,0.9453125,,,,,,,,,
3870,245867264,495360,0.007032035372953286,0.921875,0.921875,,,,,,,,,
3871,245933952,495488,0.00562329756530706,0.9453125,0.9453125,,,,0.8429999947547913,0.868995633187773,0.804040404040404,0.9261946194619463,0.934511413508293,0.8352570828961174
3872,245989376,495616,0.006905818823039998,0.953125,0.953125,,,,,,,,,
3873,246056064,495744,0.005525572993627363,0.890625,0.890625,0.006549110035191215,0.8515625,0.8515625,,,,,,
3874,246120704,495872,0.005764499157565045,0.8671875,0.8671875,,,,,,,,,
3875,246176128,496000,0.006288014994603651,0.9140625,0.9140625,,,,,,,,,
3876,246241792,496128,0.005804322190564423,0.8671875,0.8671875,,,,,,,,,
3877,246309504,496256,0.005370471966517585,0.921875,0.921875,,,,,,,,,
3878,246381312,496384,0.005226382205141357,0.9140625,0.9140625,,,,,,,,,
3879,246452096,496512,0.005391220585082912,0.90625,0.90625,,,,,,,,,
3880,246504448,496640,0.00729329290479295,0.9375,0.9375,,,,,,,,,
3881,246580352,496768,0.004790629610716417,0.890625,0.890625,0.007438011272280614,0.8359375,0.8359375,,,,,,
3882,246635776,496896,0.00678923083971408,0.890625,0.890625,,,,,,,,,
3883,246697344,497024,0.006319571070442966,0.8828125,0.8828125,,,,,,,,,
3884,246757888,497152,0.006388746638440062,0.859375,0.859375,,,,,,,,,
3885,246813312,497280,0.006901419096268256,0.9140625,0.9140625,,,,,,,,,
3886,246885120,497408,0.005745796846618616,0.8828125,0.8828125,,,,,,,,,
3887,246951808,497536,0.005680114540403989,0.875,0.875,,,,,,,,,
3888,247010304,497664,0.006322388008949431,0.8984375,0.8984375,,,,,,,,,
3889,247082112,497792,0.004901141465267546,0.953125,0.953125,0.00769893945869622,0.8125,0.8125,,,,,,
3890,247139584,497920,0.006426774415618906,0.9375,0.9375,,,,,,,,,
3891,247204224,498048,0.005631377382651998,0.8828125,0.8828125,,,,,,,,,
3892,247267840,498176,0.006416448624877788,0.921875,0.921875,,,,,,,,,
3893,247335552,498304,0.005139288144137516,0.9375,0.9375,,,,,,,,,
3894,247400192,498432,0.005626990640213338,0.953125,0.953125,,,,,,,,,
3895,247458688,498560,0.006088964459773323,0.921875,0.921875,,,,,,,,,
3896,247524352,498688,0.005585234820323928,0.8984375,0.8984375,,,,,,,,,
3897,247584896,498816,0.0064218720918403985,0.9140625,0.9140625,0.006084494794337097,0.859375,0.859375,,,,,,
3898,247651584,498944,0.00539598844873548,0.921875,0.921875,,,,,,,,,
3899,247707008,499072,0.007348180108023191,0.9453125,0.9453125,,,,,,,,,
3900,247776768,499200,0.005143173995963511,0.9375,0.9375,,,,,,,,,
3901,247846528,499328,0.004940708547588476,0.890625,0.890625,,,,,,,,,
3902,247901952,499456,0.007387078324240307,0.875,0.875,,,,,,,,,
3903,247960448,499584,0.0064684361136966295,0.9453125,0.9453125,,,,,,,,,
3904,248019968,499712,0.005952115444908103,0.90625,0.90625,,,,,,,,,
3905,248077440,499840,0.006107483072670628,0.9140625,0.9140625,0.007372640533700427,0.8046875,0.8046875,,,,,,
3906,248132864,499968,0.006742808668795198,0.890625,0.890625,,,,,,,,,
3907,248192384,500096,0.006222405234436659,0.953125,0.953125,,,,,,,,,
3908,248259072,500224,0.005483146298458745,0.8515625,0.8515625,,,,,,,,,
3909,248330880,500352,0.004776387523026834,0.9296875,0.9296875,,,,,,,,,
3910,248398592,500480,0.005781720583374158,0.9609375,0.9609375,,,,,,,,,
3911,248455040,500608,0.006223747534311101,0.9375,0.9375,,,,,,,,,
3912,248520704,500736,0.006027665979588646,0.9296875,0.9296875,,,,,,,,,
3913,248585344,500864,0.00621820049990976,0.921875,0.921875,0.007379074046932466,0.8515625,0.8515625,,,,,,
3914,248653056,500992,0.00558905044116881,0.890625,0.890625,,,,,,,,,
3915,248712576,501120,0.0056196942330741986,0.90625,0.90625,,,,,,,,,
3916,248777216,501248,0.005672409415058452,0.8828125,0.8828125,,,,,,,,,
3917,248844928,501376,0.0054203621746153575,0.9375,0.9375,,,,,,,,,
3918,248917760,501504,0.004993194509412289,0.9140625,0.9140625,,,,,,,,,
3919,248981376,501632,0.00584608476280719,0.90625,0.90625,,,,,,,,,
3920,249044992,501760,0.005464192939161125,0.9453125,0.9453125,,,,,,,,,
3921,249113728,501888,0.005769364935572419,0.9296875,0.9296875,0.00694888926205074,0.8125,0.8125,,,,,,
3922,249180416,502016,0.00527508620418279,0.953125,0.953125,,,,,,,,,
3923,249237888,502144,0.0066709951169058295,0.9296875,0.9296875,,,,,,,,,
3924,249301504,502272,0.006021324399547829,0.890625,0.890625,,,,,,,,,
3925,249351808,502400,0.006869942139900118,0.9609375,0.9609375,,,,,,,,,
3926,249416448,502528,0.006109422209014009,0.90625,0.90625,,,,,,,,,
3927,249475968,502656,0.005966613727890851,0.9296875,0.9296875,,,,,,,,,
3928,249532416,502784,0.0067003744359146935,0.953125,0.953125,,,,,,,,,
3929,249599104,502912,0.005693101411129594,0.890625,0.890625,0.007615675421466385,0.875,0.875,,,,,,
3930,249656576,503040,0.006784523292240334,0.8828125,0.8828125,,,,,,,,,
3931,249725312,503168,0.005320744974958027,0.953125,0.953125,,,,,,,,,
3932,249793024,503296,0.005460524727610725,0.921875,0.921875,,,,,,,,,
3933,249852544,503424,0.005958802765527176,0.9296875,0.9296875,,,,,,,,,
3934,249906944,503552,0.006188805633223691,0.9140625,0.9140625,,,,,,,,,
3935,249984896,503680,0.004470189575080928,0.890625,0.890625,,,,,,,,,
3936,250043392,503808,0.005853233938598091,0.9140625,0.9140625,,,,,,,,,
3937,250102912,503936,0.006700136385548959,0.859375,0.859375,0.008625469299260788,0.828125,0.828125,,,,,,
3938,250159360,504064,0.0070312321657194626,0.921875,0.921875,,,,,,,,,
3939,250222976,504192,0.005756990226131232,0.9296875,0.9296875,,,,,,,,,
3940,250282496,504320,0.006115138477626447,0.9375,0.9375,,,,,,,,,
3941,250346112,504448,0.005587444762380157,0.9140625,0.9140625,,,,,,,,,
3942,250406656,504576,0.005716799986694461,0.859375,0.859375,,,,,,,,,
3943,250466176,504704,0.006090930405145712,0.890625,0.890625,,,,,,,,,
3944,250526720,504832,0.006541500272716493,0.9375,0.9375,,,,,,,,,
3945,250594432,504960,0.005110767668767844,0.890625,0.890625,0.007823727580954539,0.8515625,0.8515625,,,,,,
3946,250652928,505088,0.006192347494690323,0.9375,0.9375,,,,,,,,,
3947,250714496,505216,0.006191701448286248,0.9453125,0.9453125,,,,,,,,,
3948,250782208,505344,0.005267208951905507,0.875,0.875,,,,,,,,,
3949,250845824,505472,0.00578579768624738,0.9375,0.9375,,,,,,,,,
3950,250916608,505600,0.005425229271444515,0.9140625,0.9140625,,,,,,,,,
3951,250979200,505728,0.005713991361242719,0.890625,0.890625,,,,,,,,,
3952,251042816,505856,0.005481672523413891,0.8984375,0.8984375,,,,,,,,,
3953,251100288,505984,0.0056767750545846565,0.8984375,0.8984375,0.007684460126911341,0.859375,0.859375,,,,,,
3954,251159808,506112,0.006090380743549916,0.9375,0.9375,,,,,,,,,
3955,251222400,506240,0.005420893551824453,0.9609375,0.9609375,,,,,,,,,
3956,251278848,506368,0.006349939314088739,0.890625,0.890625,,,,,,,,,
3957,251362944,506496,0.004373168379446575,0.9140625,0.9140625,,,,,,,,,
3958,251431680,506624,0.005357891353433185,0.84375,0.84375,,,,,,,,,
3959,251490176,506752,0.006384002137564021,0.953125,0.953125,,,,,,,,,
3960,251569152,506880,0.004389881865951098,0.921875,0.921875,,,,,,,,,
3961,251630720,507008,0.0061758205665643495,0.9140625,0.9140625,0.006034899749515438,0.828125,0.828125,,,,,,
3962,251697408,507136,0.00560865706298291,0.921875,0.921875,,,,,,,,,
3963,251753856,507264,0.00628285109766509,0.9140625,0.9140625,,,,,,,,,
3964,251808256,507392,0.006976952875770912,0.90625,0.90625,,,,,,,,,
3965,251865728,507520,0.006120044639295837,0.8671875,0.8671875,,,,,,,,,
3966,251925248,507648,0.006476306805095087,0.9140625,0.9140625,,,,,,,,,
3967,251987840,507776,0.006053637007250011,0.875,0.875,,,,,,,,,
3968,252058624,507904,0.005400409902613669,0.9453125,0.9453125,,,,,,,,,
3969,252114048,508032,0.0065546246579340495,0.9140625,0.9140625,0.007501065009968812,0.8515625,0.8515625,,,,,,
3970,252174592,508160,0.005900642075706391,0.9296875,0.9296875,,,,,,,,,
3971,252236160,508288,0.005972435852730115,0.9296875,0.9296875,,,,,,,,,
3972,252300800,508416,0.005353095874321985,0.9140625,0.9140625,,,,,,,,,
3973,252363392,508544,0.005942597578130581,0.921875,0.921875,,,,,,,,,
3974,252420864,508672,0.006023442102237783,0.890625,0.890625,,,,,,,,,
3975,252475264,508800,0.0065012597438742475,0.875,0.875,,,,,,,,,
3976,252534784,508928,0.0059852097217159925,0.8984375,0.8984375,,,,,,,,,
3977,252608640,509056,0.005237661489449624,0.8515625,0.8515625,0.0075621638448772075,0.8203125,0.8203125,,,,,,
3978,252674304,509184,0.005822162858509098,0.890625,0.890625,,,,,,,,,
3979,252739968,509312,0.005514574393018332,0.9296875,0.9296875,,,,,,,,,
3980,252792320,509440,0.007126438347591665,0.9453125,0.9453125,,,,,,,,,
3981,252866176,509568,0.005062968752655689,0.9609375,0.9609375,,,,,,,,,
3982,252924672,509696,0.006213422361239411,0.8984375,0.8984375,,,,,,,,,
3983,252988288,509824,0.005303915443211707,0.9296875,0.9296875,,,,,,,,,
3984,253050880,509952,0.0055729271822219945,0.9140625,0.9140625,,,,,,,,,
3985,253115520,510080,0.005323196440092891,0.953125,0.953125,0.0068676383929168645,0.828125,0.828125,,,,,,
3986,253174016,510208,0.005990021711356309,0.875,0.875,,,,,,,,,
3987,253243776,510336,0.004843296518623681,0.9453125,0.9453125,,,,,,,,,
3988,253308416,510464,0.006267154369793129,0.8984375,0.8984375,,,,,,,,,
3989,253374080,510592,0.005905029104437027,0.90625,0.90625,,,,,,,,,
3990,253442816,510720,0.005022096526752111,0.84375,0.84375,,,,,,,,,
3991,253504384,510848,0.005537668245492592,0.9296875,0.9296875,,,,,,,,,
3992,253573120,510976,0.005572749622542245,0.90625,0.90625,,,,,,,,,
3993,253631616,511104,0.006672011747893914,0.90625,0.90625,0.0066455921817688696,0.8203125,0.8203125,,,,,,
3994,253683968,511232,0.0074132922958983286,0.9140625,0.9140625,,,,,,,,,
3995,253746560,511360,0.005675564890841054,0.8984375,0.8984375,,,,,,,,,
3996,253816320,511488,0.005170617172163071,0.921875,0.921875,,,,,,,,,
3997,253885056,511616,0.005251997582432298,0.9296875,0.9296875,,,,,,,,,
3998,253952768,511744,0.005123317772483861,0.921875,0.921875,,,,,,,,,
3999,254026624,511872,0.004935594118578664,0.8671875,0.8671875,,,,,,,,,
4000,254101504,512000,0.005279258297135495,0.8984375,0.8984375,,,,,,,,,
4001,254167168,512128,0.005063626119139962,0.8515625,0.8515625,0.007252955590318094,0.8515625,0.8515625,,,,,,
4002,254230784,512256,0.005623997927101011,0.921875,0.921875,,,,,,,,,
4003,254295424,512384,0.005511261428967118,0.9296875,0.9296875,,,,,,,,,
4004,254354944,512512,0.0054621684887924534,0.921875,0.921875,,,,,,,,,
4005,254420608,512640,0.005329268474994528,0.9140625,0.9140625,,,,,,,,,
4006,254487296,512768,0.00537449614842524,0.9453125,0.9453125,,,,,,,,,
4007,254550912,512896,0.005888480374878036,0.9609375,0.9609375,,,,,,,,,
4008,254625792,513024,0.004579876314024474,0.8828125,0.8828125,,,,,,,,,
4009,254688384,513152,0.005635391777543526,0.9453125,0.9453125,0.008586752157776958,0.8046875,0.8046875,,,,,,
4010,254759168,513280,0.005411862122588467,0.90625,0.90625,,,,,,,,,
4011,254819712,513408,0.0056117331773039274,0.8671875,0.8671875,,,,,,,,,
4012,254886400,513536,0.005230763017516624,0.921875,0.921875,,,,,,,,,
4013,254958208,513664,0.005508436486796387,0.8984375,0.8984375,,,,,,,,,
4014,255018752,513792,0.006321828893782963,0.8828125,0.8828125,,,,,,,,,
4015,255073152,513920,0.006489835000085327,0.921875,0.921875,,,,,,,,,
4016,255142912,514048,0.0053424959095100255,0.890625,0.890625,,,,,,,,,
4017,255204480,514176,0.0062066242240601845,0.90625,0.90625,0.007509032901416813,0.8984375,0.8984375,,,,,,
4018,255260928,514304,0.006153240582212101,0.9140625,0.9140625,,,,,,,,,
4019,255349120,514432,0.004092266969721117,0.9140625,0.9140625,,,,,,,,,
